DATE,SARIMAX,XGBoost,CPI
2006-10-01,196.90360372431314,197.94053700566292,197.4
2006-11-01,197.27988494318924,197.963056281209,197.4
2006-12-01,197.1310300586665,198.06716682761908,197.5
2007-01-01,198.1192332522769,199.35437383502722,198.813
2007-02-01,200.01196269362117,200.61920454353094,200.126
2007-03-01,201.30287662931732,201.37173118442297,200.853
2007-04-01,201.77000955144467,201.94208826869726,201.392
2007-05-01,202.0472692914118,202.7056032642722,202.157
2007-06-01,202.95408678625245,203.46591576188803,202.977
2007-07-01,203.35075924191915,204.14934524148703,203.64
2007-08-01,204.06315887072196,204.92134346812963,204.418
2007-09-01,205.30022675172222,205.8313387259841,205.347
2007-10-01,206.13456237560968,206.50050654262304,205.988
2007-11-01,207.16977290331488,207.28337063640356,206.789
2007-12-01,207.17789928286584,207.65389566868544,207.141
2008-01-01,208.11257023457074,208.85310190171003,208.392
2008-02-01,209.40694996816455,209.6444978043437,209.183
2008-03-01,209.98996698958945,210.10415165871382,209.595
2008-04-01,210.121220122237,211.80933409184217,211.368
2008-05-01,212.316496110132,212.6898487135768,212.204
2008-06-01,213.27304354702937,213.92724376171827,213.452
2008-07-01,214.5736657294292,215.91136353462934,215.449
2008-08-01,217.3859323494362,217.0171751305461,216.53
2008-09-01,217.53321072762265,218.21546893566847,217.749
2008-10-01,218.6460070475623,219.0869426652789,218.632
2008-11-01,219.6683221098101,219.57979061454535,219.079
2008-12-01,219.60984854104754,219.66628815233707,219.151
2009-01-01,219.63843327365248,219.81664077937603,219.323
2009-02-01,219.04267408279702,219.58827359974384,219.058
2009-03-01,218.9988697729459,219.24629996716976,218.682
2009-04-01,218.9996265812224,218.9805115610361,218.372
2009-05-01,218.06453736600088,218.72144775092602,218.053
2009-06-01,217.72640456141744,218.79265175014734,218.092
2009-07-01,217.95672275052857,218.49357310682535,217.725
2009-08-01,217.3199214776796,218.50876405276358,217.738
2009-09-01,217.23944005240264,218.44275800324976,217.664
2009-10-01,217.4395712527512,218.67464970983565,217.881
2009-11-01,217.40984107268014,218.84190204180777,218.055
2009-12-01,218.21417125081643,219.1264059189707,218.341
2010-01-01,219.17888383383251,219.59480297006667,218.855
2010-02-01,219.22107881436386,219.64953603036702,218.898
2010-03-01,219.69534415535236,220.0575594175607,219.321
2010-04-01,219.44283779169564,220.29296867735684,219.531
2010-05-01,219.5654950962089,220.41195159591734,219.651
2010-06-01,219.37163883945323,220.39258900284767,219.627
2010-07-01,219.87146755808135,220.42259973101318,219.643
2010-08-01,220.07812493864913,220.65584085695446,219.879
2010-09-01,220.67000395827563,221.35264991037548,220.598
2010-10-01,221.08975649911372,221.68266571871936,220.911
2010-11-01,221.25604151837615,222.0834086369723,221.315
2010-12-01,221.66168827308866,222.35778464190662,221.556
2011-01-01,222.41304233243864,223.4792347084731,222.735
2011-02-01,223.6594221786254,224.45000393502414,223.734
2011-03-01,224.63885633226528,226.019686056301,225.337
2011-04-01,226.57535619671035,226.86741985194385,226.18
2011-05-01,226.84253952415384,227.74052007310092,227.045
2011-06-01,228.02685916911287,228.3349114190787,227.603
2011-07-01,228.22589341934872,229.19070358388126,228.473
2011-08-01,229.61497327294637,230.22908206097782,229.577
2011-09-01,230.55797118604096,231.1888025533408,230.561
2011-10-01,231.16752009819174,231.4207665156573,230.776
2011-11-01,230.8256059447849,231.66590957157314,230.976
2011-12-01,231.21456886972373,232.09106974117458,231.392
2012-01-01,232.15350932517686,232.82718603126705,232.131
2012-02-01,232.61458302847677,232.82815571082756,232.103
2012-03-01,232.42773114972806,233.19323857082054,232.502
2012-04-01,232.98581515343903,233.60156841529533,232.934
2012-05-01,233.35696100698624,233.8091391469352,233.127
2012-06-01,233.2604277734972,234.27647323859856,233.624
2012-07-01,233.72545244620778,234.41695430828258,233.752
2012-08-01,233.8370060420566,234.7526242728345,234.108
2012-09-01,234.42639341577524,234.9473870540969,234.286
2012-10-01,234.4963855900496,235.33724825037643,234.694
2012-11-01,234.82427221114267,235.73491857899353,235.1
2012-12-01,235.8262271299718,236.17897112620994,235.521
2013-01-01,235.62865044621503,236.5278042103164,235.86
2013-02-01,236.16196698336353,236.58434746367857,235.903
2013-03-01,236.38740033807335,236.8287799428217,236.13
2013-04-01,236.32700737863706,237.2432970474474,236.574
2013-05-01,236.66274741447342,237.09552425844595,236.387
2013-06-01,236.39509431476472,237.56830377085134,236.912
2013-07-01,237.39282906654626,237.79116260213777,237.133
2013-08-01,237.52023022665162,238.09405719442293,237.407
2013-09-01,237.81862581197856,238.20120473159477,237.464
2013-10-01,237.58513427048456,238.41253398312256,237.693
2013-11-01,237.43860849949124,238.61719229770824,237.895
2013-12-01,238.08993047712283,238.8578259195201,238.133
2014-01-01,238.35071401601817,239.1451749051921,238.417
2014-02-01,238.94931144306975,239.92209409130737,239.247
2014-03-01,239.97606877201179,240.86194942845032,240.24
2014-04-01,241.1628542992803,241.631621345412,240.995
2014-05-01,241.6391407957817,242.721043928992,242.107
2014-06-01,242.80512384464964,243.0455806995742,242.345
2014-07-01,243.05623029136768,243.61131049646065,242.883
2014-08-01,243.69569622524796,244.21363325370476,243.505
2014-09-01,244.02749744211178,244.84074933780357,244.148
2014-10-01,244.76118420154307,245.22054536594078,244.5
2014-11-01,244.8283678611333,245.7730639721267,245.106
2014-12-01,245.9543540563318,246.47294755233452,245.84
2015-01-01,246.58060437925815,246.5058209928684,245.764
2015-02-01,246.03162879949377,246.77984863845631,246.056
2015-03-01,245.61963764128814,246.42038688389584,245.685
2015-04-01,245.37126811264534,246.34339186130092,245.615
2015-05-01,245.59619665162973,246.59376266179606,245.886
2015-06-01,246.2606665911917,247.14462121902034,246.511
2015-07-01,247.04995731424788,247.38551164744422,246.733
2015-08-01,247.34495293873624,247.8980981814675,247.295
2015-09-01,247.98429520982972,248.5290973293595,247.984
2015-10-01,248.23132253609583,248.84442980168387,248.288
2015-11-01,248.4223320272613,248.68272198317572,248.075
2015-12-01,247.7504638756036,248.41194854257628,247.761
2016-01-01,247.94344469656426,248.62040595291182,247.967
2016-02-01,248.49191807269017,248.89076028345153,248.244
2016-03-01,248.13874251172638,248.4173164772801,247.699
2016-04-01,247.57909111168374,248.59267875133082,247.906
2016-05-01,247.8191866459074,248.3202143269591,247.575
2016-06-01,247.5033627768462,248.21931191859767,247.42
2016-07-01,247.28243294152344,248.22448523156345,247.406
2016-08-01,247.30020172293916,248.33720377646387,247.479
2016-09-01,247.47199909082156,248.38395992480218,247.528
2016-10-01,247.65616508234962,248.48449092917144,247.596
2016-11-01,247.62374519414698,248.423185383901,247.525
2016-12-01,247.5667544187545,248.43120255414397,247.53
2017-01-01,247.75021306659073,248.83183380309492,247.9
2017-02-01,248.15816479095884,249.40090265218168,248.513
2017-03-01,249.5427529357239,249.91136660519987,249.02
2017-04-01,249.39509757991254,250.31895350757986,249.381
2017-05-01,249.6544256579109,250.6574034029618,249.711
2017-06-01,250.04160961590787,250.52888172212988,249.519
2017-07-01,249.7111053304543,250.9116708273068,249.937
2017-08-01,250.5076740256627,251.19108157698065,250.21
2017-09-01,250.33700378306276,251.51756130997092,250.587
2017-10-01,250.91804365933604,251.74937617126852,250.816
2017-11-01,250.87737161907535,251.94551534298807,250.996
2017-12-01,251.2748527558706,252.4209576928988,251.49
2018-01-01,251.72525258990572,253.0096567356959,252.116
2018-02-01,252.52282522635687,252.9724608818069,252.038
2018-03-01,252.04026091560627,253.10668775532395,252.154
2018-04-01,252.61387110386568,253.60696569178253,252.661
2018-05-01,252.95243643477988,253.60383030143566,252.634
2018-06-01,253.38751613444038,253.92599951592274,252.968
2018-07-01,253.186184709788,254.31332086888142,253.365
2018-08-01,253.60543317801603,254.62531175580807,253.677
2018-09-01,253.82845581935362,255.0088054772932,254.103
2018-10-01,253.9710566993199,254.94270222750492,254.012
2018-11-01,254.61723832415373,255.6636884745676,254.732
2018-12-01,255.5980611064424,256.58817254868336,255.681
2019-01-01,255.77500119101933,257.18414347735234,256.302
2019-02-01,256.9982194111981,257.8513632353861,256.998
2019-03-01,256.9761023794945,258.2248476680834,257.374
2019-04-01,257.89158655085885,258.00572513905354,257.018
2019-05-01,257.31448395247025,258.4678862330038,257.523
2019-06-01,258.1174773935436,258.6099576589186,257.664
2019-07-01,257.44882920950477,258.78372209635563,257.836
2019-08-01,258.15747652958635,258.9861418690998,258.046
2019-09-01,258.34883651577366,259.4824728157837,258.575
2019-10-01,259.1814685881873,259.9632372644264,259.088
2019-11-01,259.37932867926065,260.4769579556305,259.624
2019-12-01,260.12807108555535,260.9231252160389,260.052
2020-01-01,260.2998393722464,261.6957328405697,260.845
2020-02-01,261.73268033088607,262.38029856351204,261.551
2020-03-01,262.03511774230356,263.14501316216774,262.316
2020-04-01,264.1219989338315,266.31779296067543,265.738
2020-05-01,267.30029912558166,268.0061910834629,267.473
2020-06-01,269.3065364217309,269.42696685460396,268.86
2020-07-01,268.9177890061892,268.6854025211651,267.854
2020-08-01,268.08995260608026,269.08856488135643,268.233
2020-09-01,268.43599564100623,269.2203936215956,268.343
2020-10-01,268.71723702153577,269.81656661001034,268.947
2020-11-01,269.0089298172861,270.00943101313896,269.115
2020-12-01,269.59462659217934,270.96885759499855,270.105
2021-01-01,270.79276360093536,271.4173893716652,270.55
2021-02-01,270.62544880340283,271.6726556804497,270.781
2021-03-01,270.77529421051804,272.0863120642025,271.197
2021-04-01,271.43693775559586,272.8749849286396,272.0
2021-05-01,273.1120969826552,273.97634513047524,273.101
2021-06-01,273.99546525737424,275.97568673756905,275.168
2021-07-01,276.41093914740486,277.47238773969,276.838
2021-08-01,278.1290962003932,278.73018724587746,277.998
2021-09-01,280.0453100571449,280.9719544139225,280.264
2021-10-01,282.08261254289937,283.3745797362644,282.673
2021-11-01,285.1962691241115,285.4526398864109,284.733
2021-12-01,285.79723148869016,287.105079599889,286.382
2022-01-01,288.4765111531324,289.42458266881295,288.705
2022-02-01,290.40692234578273,292.1032440152485,291.406
2022-03-01,294.10735303218644,294.9003650632221,294.212
2022-04-01,296.5750661106158,297.20034045842476,296.508
2022-05-01,299.47177514422583,300.31289977696724,299.662
2022-06-01,302.68510300002345,303.3218686070759,302.727
2022-07-01,306.0236413881539,306.33146137860604,305.811
2022-08-01,308.29942869688966,308.8014635529835,308.277
2022-09-01,310.2181252124119,310.9489194836933,310.405
2022-10-01,312.1105728886487,313.0546326127369,312.512
2022-11-01,314.1776193009391,314.6707257714588,314.135
2022-12-01,315.19919674535777,316.0050242629368,315.454
2023-01-01,317.2400310031808,317.7339651074726,317.188
2023-02-01,318.08504694930343,318.6986006584484,318.158
2023-03-01,318.5519703610753,319.0520247009117,318.489
2023-04-01,318.94348779353095,319.24337417748757,318.648
2023-05-01,319.1700884643906,319.99486107495613,319.395
2023-06-01,319.68886283633947,320.52099729445763,319.895
2023-07-01,320.03873825771916,321.1401899543125,320.514
2023-08-01,321.10986940382645,321.8431281533558,321.243
2023-09-01,321.8816275299396,322.48701811698265,321.918
2023-10-01,322.63320836304956,323.24013138678856,322.872
2023-11-01,323.46218824027164,324.1978547659237,323.376
2023-12-01,324.02455124993867,324.918525287183,324.029
2024-01-01,325.10413802635867,325.5387099471409,325.265
2024-02-01,325.05510628531374,326.63450009492226,325.318
2024-03-01,325.75075311897945,327.4620856132824,325.645
2024-04-01,325.76345165487055,328.03296459582634,325.706
2024-05-01,326.7075317272429,328.62491334346123,326.153
2024-06-01,327.9798446504883,329.19367385772057,326.94
2024-07-01,328.05444199151134,329.95029652980156,327.488
2024-08-01,328.3248825870305,330.44833008316346,327.849
