DATE,Frozen Food Manufacturing PPI,Dried and dehydrated Food Manufacturing PPI,Seafood Production and Packaging PPI,Snack Food Manufacturing PPI,Perishable Food Manufacturing PPI,Food and Beverages Retailers PPI,CE,RPI,Electricity Price,Gas Price,PPI
2014-11-01,170.9,223.4,145.6,148.8,128.8,176.9,2.1666666666666665,232.46391666666668,9.156666666666666,2.997,165.73333333333332
2014-12-01,171.3,221.4,145.3,148.8,130.1,177.2,2.1666666666666665,228.14766666666665,9.18,2.632,165.6833333333333
2015-01-01,171.9,227.3,146.0,148.8,130.1,179.8,2.5,226.3365,9.143333333333333,2.208,167.3166666666667
2015-02-01,171.9,229.5,145.2,148.9,130.7,180.9,2.5,222.69925,9.33,2.301,167.84999999999997
2015-03-01,169.3,229.6,145.3,148.9,129.5,178.4,2.5,225.06050000000002,9.193333333333333,2.546,166.83333333333334
2015-04-01,167.9,229.6,144.9,144.1,129.5,178.8,2.033333333333333,225.73291666666668,8.913333333333334,2.555,165.79999999999998
2015-05-01,168.2,229.1,143.0,144.2,129.3,182.8,2.033333333333333,228.5735,9.026666666666666,2.802,166.1
2015-06-01,167.8,229.5,141.1,144.2,131.2,183.4,2.033333333333333,229.48625,9.383333333333333,2.885,166.2
2015-07-01,168.0,230.4,139.9,144.3,130.9,183.0,2.0666666666666664,226.58666666666667,9.62,2.88,166.08333333333331
2015-08-01,167.9,232.2,137.8,144.3,130.9,183.2,2.0666666666666664,226.60466666666665,9.476666666666667,2.726,166.04999999999998
2015-09-01,168.3,232.7,136.6,145.2,131.0,184.4,2.0666666666666664,225.92849999999999,9.493333333333334,2.462,166.36666666666665
2015-10-01,168.1,233.1,136.5,145.1,131.1,186.3,2.1333333333333333,223.91725,9.173333333333334,2.387,166.70000000000002
2015-11-01,168.2,233.1,137.9,144.6,132.6,185.1,2.1333333333333333,227.1,8.846666666666666,2.26,166.91666666666666
2015-12-01,165.6,228.3,138.7,144.7,134.3,189.9,2.1333333333333333,225.16116666666667,8.796666666666667,2.144,166.91666666666666
2016-01-01,165.9,231.7,138.0,144.8,134.5,189.2,2.033333333333333,223.85808333333333,8.68,2.057,167.35000000000002
2016-02-01,165.2,235.3,137.7,145.7,134.0,188.0,2.033333333333333,220.846,8.76,1.872,167.65
2016-03-01,165.9,232.3,138.6,145.7,132.7,188.3,2.033333333333333,219.69341666666665,8.75,2.071,167.25
2016-04-01,165.1,232.2,138.3,145.8,131.6,189.9,2.333333333333333,219.3563333333333,8.719999999999999,2.216,167.14999999999998
2016-05-01,164.9,232.2,137.7,145.1,132.1,191.0,2.333333333333333,220.76924999999997,8.72,2.371,167.16666666666666
2016-06-01,166.5,230.7,141.2,145.1,131.5,190.1,2.333333333333333,221.20058333333336,9.146666666666667,2.467,167.51666666666668
2016-07-01,164.5,230.9,141.7,145.2,131.5,190.2,2.4,221.17458333333335,9.25,2.345,167.33333333333334
2016-08-01,164.2,232.6,141.6,145.1,131.4,188.6,2.4,218.93449999999999,9.343333333333334,2.284,167.25
2016-09-01,165.0,232.6,142.6,145.1,131.3,189.4,2.4,218.18641666666667,9.303333333333333,2.327,167.66666666666669
2016-10-01,164.5,234.2,143.5,143.7,131.3,188.5,2.266666666666667,216.49658333333332,8.966666666666667,2.359,167.61666666666667
2016-11-01,164.1,233.8,144.1,142.9,131.3,188.8,2.266666666666667,218.74125,8.733333333333334,2.295,167.5
2016-12-01,164.4,233.8,144.8,142.9,131.3,189.2,2.266666666666667,220.708,8.776666666666666,2.366,167.73333333333335
2017-01-01,164.2,234.9,146.7,143.0,131.7,190.0,2.433333333333333,219.2123333333333,8.73,2.458,168.41666666666666
2017-02-01,164.1,235.4,146.5,144.0,131.9,190.4,2.433333333333333,220.10216666666668,8.87,2.416,168.71666666666667
2017-03-01,164.4,235.3,147.9,144.4,132.1,191.7,2.433333333333333,221.78308333333334,8.886666666666668,2.437,169.29999999999998
2017-04-01,164.0,236.5,148.8,144.4,137.4,192.2,2.466666666666667,224.09900000000002,8.82,2.528,170.54999999999998
2017-05-01,164.5,236.6,148.0,144.6,132.0,190.4,2.466666666666667,223.26525,8.993333333333334,2.503,169.35
2017-06-01,164.0,236.6,147.5,144.4,132.2,190.7,2.466666666666667,223.67,9.459999999999999,2.46,169.23333333333335
2017-07-01,164.3,236.6,144.9,144.3,132.2,189.9,2.466666666666667,223.05949999999999,9.466666666666667,2.414,168.7
2017-08-01,164.6,236.6,145.3,144.3,132.2,189.9,2.466666666666667,221.39866666666668,9.43,2.494,168.81666666666666
2017-09-01,163.7,236.4,146.0,144.3,132.2,193.1,2.466666666666667,222.64591666666664,9.396666666666667,2.761,169.28333333333336
2017-10-01,163.7,236.8,146.6,144.5,133.5,191.6,2.566666666666667,222.79841666666667,9.086666666666666,2.621,169.45000000000002
2017-11-01,163.5,236.3,146.3,145.8,132.3,190.0,2.566666666666667,223.60816666666668,8.906666666666666,2.678,169.03333333333333
2017-12-01,163.5,236.3,146.8,145.9,132.5,187.6,2.566666666666667,223.797,8.723333333333334,2.594,168.76666666666668
2018-01-01,163.6,236.1,148.3,146.0,132.8,191.7,2.566666666666667,221.55758333333335,8.94,2.671,169.75
2018-02-01,163.6,235.9,148.6,146.6,132.4,195.8,2.566666666666667,221.23458333333335,9.07,2.705,170.48333333333335
2018-03-01,163.5,236.3,148.4,147.0,132.3,196.2,2.566666666666667,224.50408333333334,8.846666666666666,2.709,170.61666666666667
2018-04-01,163.3,236.3,149.2,147.7,132.5,193.8,2.6666666666666665,221.28108333333333,8.833333333333334,2.873,170.46666666666667
2018-05-01,163.5,238.6,147.5,147.7,132.7,198.8,2.6666666666666665,222.23141666666666,8.896666666666667,2.987,171.46666666666667
2018-06-01,163.6,238.6,146.8,150.9,132.7,198.0,2.6666666666666665,224.35083333333333,9.413333333333332,2.97,171.76666666666665
2018-07-01,163.3,241.2,150.9,150.7,132.6,195.8,2.733333333333333,222.3665,9.456666666666667,2.928,172.41666666666666
2018-08-01,163.6,241.4,152.0,150.5,132.9,198.2,2.733333333333333,220.2995,9.26,2.914,173.1
2018-09-01,163.7,241.3,156.5,149.9,132.9,195.8,2.733333333333333,220.29458333333332,9.273333333333333,2.915,173.35
2018-10-01,163.6,241.4,153.9,149.8,133.0,202.8,2.8333333333333335,220.98941666666667,9.143333333333333,2.943,174.08333333333334
2018-11-01,163.2,241.3,153.9,150.0,135.3,197.5,2.8333333333333335,225.28549999999998,9.03,2.736,173.53333333333333
2018-12-01,162.7,241.3,151.7,149.7,158.0,194.8,2.8333333333333335,208.24385714285714,8.903333333333334,2.457,176.36666666666667
2019-01-01,163.2,241.5,152.7,150.5,135.1,194.7,2.8666666666666667,204.69628571428572,8.903333333333334,2.338,172.95000000000002
2019-02-01,158.2,241.7,152.6,150.8,134.4,199.8,2.8666666666666667,203.94592857142857,9.083333333333334,2.393,172.91666666666666
2019-03-01,161.9,241.7,153.7,150.4,142.4,201.5,2.8666666666666667,206.45957142857145,8.813333333333334,2.594,175.26666666666665
2019-04-01,160.5,243.4,153.4,150.5,135.2,200.6,2.766666666666667,204.48292857142857,8.826666666666666,2.881,173.9333333333333
2019-05-01,162.0,242.8,153.0,150.7,135.1,199.8,2.766666666666667,203.41685714285717,8.896666666666667,2.946,173.9
2019-06-01,162.7,242.8,154.6,150.8,135.3,200.2,2.766666666666667,206.12742857142857,9.26,2.804,174.4
2019-07-01,164.0,244.3,154.2,150.9,140.6,198.5,2.8666666666666667,205.5645,9.326666666666666,2.823,175.41666666666666
2019-08-01,162.3,243.5,153.7,151.0,135.2,198.7,2.8666666666666667,203.92692857142856,9.356666666666667,2.707,174.0666666666667
2019-09-01,159.9,244.2,154.4,150.9,135.3,200.4,2.8666666666666667,203.71292857142856,9.266666666666666,2.681,174.18333333333337
2019-10-01,162.3,244.3,154.5,150.7,137.1,200.9,2.766666666666667,205.63742857142856,9.1,2.724,174.96666666666667
2019-11-01,161.0,244.3,155.9,151.3,136.1,201.6,2.766666666666667,208.07164285714288,8.936666666666666,2.693,175.03333333333333
2019-12-01,161.2,244.3,155.4,151.6,135.7,200.4,2.766666666666667,207.31464285714287,8.72,2.645,174.76666666666668
2020-01-01,160.4,244.9,154.6,152.1,137.3,204.4,2.7999999999999994,209.84471428571428,8.73,2.636,175.61666666666667
2020-02-01,157.7,246.4,155.1,152.0,135.6,207.3,2.7999999999999994,204.58735714285714,8.73,2.533,175.68333333333337
2020-03-01,163.5,247.1,153.6,151.8,135.6,211.2,2.7999999999999994,206.4592142857143,8.799999999999999,2.329,177.13333333333333
2020-04-01,156.2,247.1,151.5,150.8,135.7,213.3,2.7000000000000006,200.037,8.826666666666666,1.938,175.76666666666665
2020-05-01,161.6,253.6,152.8,150.8,135.8,209.8,2.7000000000000006,200.99292857142856,8.746666666666668,1.961,177.39999999999998
2020-06-01,160.0,254.6,154.7,150.0,135.8,204.6,2.7000000000000006,205.80357142857142,9.46,2.17,176.61666666666665
2020-07-01,163.4,254.8,162.8,150.2,135.7,209.5,2.3666666666666667,205.82442857142857,9.423333333333334,2.272,179.4
2020-08-01,162.0,254.9,157.2,149.0,135.7,210.9,2.3666666666666667,203.53085714285717,9.42,2.272,178.28333333333333
2020-09-01,160.3,253.3,155.0,149.1,135.4,204.6,2.3666666666666667,205.61885714285714,9.463333333333333,2.274,176.28333333333333
2020-10-01,159.9,251.9,157.3,149.0,140.1,208.8,2.4666666666666663,207.81842857142857,9.103333333333333,2.248,177.83333333333334
2020-11-01,159.9,253.5,161.0,148.9,138.6,207.1,2.4666666666666663,209.94071428571428,8.99,2.2,178.16666666666666
2020-12-01,161.6,253.5,160.5,148.6,139.2,204.2,2.4666666666666663,205.776,8.893333333333333,2.284,177.93333333333337
2021-01-01,160.8,255.4,163.6,148.8,135.0,208.1,2.466666666666667,204.89214285714283,8.69,2.42,178.61666666666667
2021-02-01,160.0,255.4,162.8,148.6,135.5,207.9,2.466666666666667,204.00835714285716,9.676666666666668,2.587,178.36666666666667
2021-03-01,160.2,255.4,163.7,149.8,133.6,208.6,2.466666666666667,204.92557142857143,9.253333333333334,2.898,178.54999999999998
2021-04-01,160.0,255.8,165.9,150.0,133.9,211.0,2.6666666666666665,207.1462857142857,9.200000000000001,2.948,179.4333333333333
2021-05-01,160.4,256.0,166.8,150.0,133.0,206.6,2.6666666666666665,207.5225714285714,9.18,3.076,178.79999999999998
2021-06-01,162.3,255.7,169.9,150.2,133.8,206.9,2.6666666666666665,209.11621428571428,9.656666666666666,3.157,179.79999999999998
2021-07-01,161.239,255.28,174.419,150.532,134.326,206.579,3.3666666666666667,209.25721428571427,9.723333333333334,3.231,180.39583333333334
2021-08-01,166.22,258.071,176.254,151.614,134.892,212.065,3.3666666666666667,209.82750000000001,9.776666666666666,3.255,183.18600000000004
2021-09-01,164.662,257.154,177.132,152.445,136.036,213.347,3.3666666666666667,212.24871428571427,10.136666666666668,3.272,183.46266666666668
2021-10-01,165.39,257.179,180.683,156.083,135.569,216.483,3.6666666666666665,217.05671428571426,9.736666666666666,3.384,185.23116666666667
2021-11-01,166.219,257.256,181.747,157.35,139.015,216.256,3.6666666666666665,216.38721428571426,9.71,3.491,186.3071666666667
2021-12-01,166.766,257.151,182.751,156.983,136.655,217.684,3.6666666666666665,214.97899999999998,9.566666666666668,3.406,186.33166666666668
2022-01-01,168.193,258.734,186.461,157.719,136.582,224.4,4.166666666666667,217.5645,9.663333333333332,3.413,188.6815
2022-02-01,178.818,260.911,189.898,159.565,137.098,222.859,4.166666666666667,217.92864285714288,9.963333333333333,3.611,191.5248333333333
2022-03-01,178.637,261.948,190.982,159.9,140.601,225.442,4.166666666666667,222.89371428571425,9.963333333333333,4.322,192.91833333333332
2022-04-01,182.647,262.084,189.833,160.927,144.308,228.616,4.666666666666667,223.85664285714284,10.26,4.213,194.73583333333332
2022-05-01,185.694,269.63,191.618,166.858,139.394,232.747,4.666666666666667,224.07750000000001,10.346666666666666,4.545,197.65683333333334
2022-06-01,186.633,269.909,191.999,172.475,139.86,240.419,4.666666666666667,225.15942857142858,11.233333333333334,5.032,200.21583333333334
2022-07-01,189.435,271.012,193.994,172.145,139.893,236.77,4.933333333333333,226.42057142857144,11.573333333333332,4.668,200.5415
2022-08-01,190.226,272.195,191.753,172.328,141.598,240.73,4.933333333333333,224.13407142857145,11.896666666666667,4.087,201.47166666666666
2022-09-01,196.469,278.472,193.022,173.228,144.173,244.715,4.933333333333333,226.63049999999998,11.636666666666665,3.817,205.01316666666665
2022-10-01,195.663,283.89,193.466,174.579,155.825,254.564,5.0,232.6132142857143,11.049999999999999,3.935,209.6645
2022-11-01,197.614,283.042,192.666,176.523,165.346,253.625,5.0,237.55921428571426,10.676666666666668,3.799,211.4693333333333
2022-12-01,198.308,283.146,191.667,175.777,168.669,249.837,5.0,238.906,10.753333333333336,3.324,211.234
2023-01-01,199.095,295.961,191.365,174.308,162.657,254.386,4.833333333333333,224.83392857142857,11.11,3.445,212.96200000000002
2023-02-01,199.217,297.813,191.278,175.657,148.964,256.384,4.833333333333333,222.0915,11.226666666666667,3.501,211.5521666666667
2023-03-01,200.052,293.786,191.783,178.277,145.568,259.403,4.833333333333333,222.46964285714284,10.813333333333333,3.535,211.47816666666665
2023-04-01,200.519,294.723,191.249,178.659,145.554,259.729,4.633333333333334,226.65364285714284,10.546666666666667,3.711,211.73883333333333
2023-05-01,203.015,302.689,189.212,186.748,151.471,259.302,4.633333333333334,222.07114285714286,10.743333333333334,3.666,215.40616666666665
2023-06-01,202.21,303.279,190.528,187.051,150.216,262.607,4.633333333333334,223.69528571428575,11.050000000000002,3.684,215.98183333333336
2023-07-01,202.078,304.058,190.989,188.298,146.135,258.844,4.466666666666666,222.3894285714286,11.346666666666666,3.712,215.067
2023-08-01,202.162,303.07,188.589,187.79,147.115,263.884,4.466666666666666,221.54957142857143,11.746666666666668,3.954,215.43499999999997
2023-09-01,201.611,303.185,188.36,186.571,148.566,264.88,4.466666666666666,222.06485714285716,11.983333333333334,3.958,215.5288333333333
2023-10-01,201.922,306.049,186.029,186.572,146.329,265.828,4.3,220.9022857142857,11.13,3.742,215.45483333333334
2023-11-01,202.545,303.183,186.56,186.026,146.691,265.084,4.3,221.39735714285715,10.94,3.443,215.01483333333337
2023-12-01,202.95,304.18,185.193,186.384,146.829,263.27,4.3,219.51764285714285,10.729999999999999,3.257,214.80100000000002
2024-01-01,202.602,309.399,185.63,186.796,146.584,269.453,4.366666666666667,220.23049999999998,11.11,3.197,216.744
2024-02-01,203.333,300.72,186.85,189.814,147.029,266.638,4.366666666666667,223.79628571428572,11.206666666666665,3.328,215.73066666666668
2024-03-01,203.198,297.296,188.351,198.729,147.744,270.855,4.366666666666667,223.55514285714284,10.776666666666666,3.542,217.6955
2024-04-01,202.809,297.136,187.405,193.618,152.175,270.451,4.3,221.98307142857144,10.943333333333333,3.733,217.26566666666668
2024-05-01,203.539,299.563,186.005,193.419,150.8,273.049,4.3,221.59964285714287,10.856666666666667,3.725,217.72916666666666
2024-06-01,203.023,300.106,186.13,193.181,152.267,271.505,4.3,227.44185714285715,11.403333333333334,3.576,217.702
2024-07-01,202.018,299.824,187.98,193.219,153.872,266.028,4.066666666666666,225.9742857142857,11.846666666666666,3.6,217.15683333333334
2024-08-01,203.344,295.548,188.611,195.877,151.2,265.056,4.066666666666666,226.5355,11.763333333333334,3.507,216.606
